minimum_nights,number_of_reviews,availability_365,price
0.0016012810248198558,0.0,0.0,60
0.0016012810248198558,0.012718600953895072,0.0,245
0.02241793434747798,0.0,0.7753424657534247,375
0.0008006405124099279,0.014308426073131956,0.9780821917808219,38
0.0,0.004769475357710652,0.9917808219178083,229
0.021617293835068052,0.001589825119236884,0.7041095890410959,714
0.0,0.06041335453100159,0.0,75
0.0016012810248198558,0.01907790143084261,0.9397260273972603,165
0.0016012810248198558,0.006359300476947536,0.29863013698630136,100
0.023218574859887906,0.0,0.7287671232876712,150
0.0,0.0,0.2410958904109589,60
0.0,0.16375198728139906,0.3643835616438356,28
0.011208967173738989,0.001589825119236884,0.0,55
0.0,0.25437201907790147,0.673972602739726,129
0.0032025620496397116,0.012718600953895072,0.4904109589041096,35
0.0,0.0,0.0,50
0.0032025620496397116,0.0,1.0,350
0.0024019215372297837,0.12241653418124007,0.7068493150684931,150
0.0024019215372297837,0.20031796502384738,0.7945205479452054,219
0.0016012810248198558,0.033386327503974564,0.0,67
0.01921537229783827,0.004769475357710652,0.4410958904109589,130
0.0,0.1891891891891892,0.8657534246575342,150
0.0016012810248198558,0.001589825119236884,0.0,200
0.0016012810248198558,0.03815580286168522,0.052054794520547946,80
0.0016012810248198558,0.24483306836248014,0.8356164383561644,130
0.0016012810248198558,0.08744038155802862,0.1726027397260274,79
0.0,0.007949125596184421,0.0,160
0.0,0.08744038155802862,0.0,75
0.0016012810248198558,0.1399046104928458,0.5178082191780822,78
0.0016012810248198558,0.017488076311605726,0.0,125
0.0,0.003179650238473768,0.4410958904109589,290
0.0032025620496397116,0.001589825119236884,0.0,120
0.023218574859887906,0.003179650238473768,0.9205479452054794,160
0.0032025620496397116,0.0,0.0,82
0.0008006405124099279,0.033386327503974564,0.13972602739726028,60
0.0008006405124099279,0.015898251192368842,0.0,250
0.0008006405124099279,0.012718600953895072,0.2356164383561644,325
0.0008006405124099279,0.08903020667726551,0.07397260273972603,32
0.0008006405124099279,0.031796502384737683,0.0,210
0.0008006405124099279,0.057233704292527825,0.7835616438356164,40
0.023218574859887906,0.0,0.0,200
0.0016012810248198558,0.11128775834658189,0.4876712328767123,139
0.0,0.0794912559618442,0.5150684931506849,229
0.0,0.16216216216216217,0.736986301369863,89
0.0016012810248198558,0.7631160572337043,0.0,60
0.0,0.0,0.2136986301369863,170
0.015212169735788629,0.001589825119236884,0.0,41
0.0024019215372297837,0.0,0.0,95
0.024019215372297835,0.0,0.0,50
0.011208967173738989,0.009538950715421305,0.04657534246575343,160
0.0008006405124099279,0.009538950715421305,0.8904109589041096,196
0.0,0.22416534181240064,0.9534246575342465,70
0.0008006405124099279,0.05405405405405406,0.32054794520547947,60
0.004803843074459567,0.02702702702702703,0.18082191780821918,50
0.0016012810248198558,0.0492845786963434,0.0,83
0.0016012810248198558,0.022257551669316377,0.989041095890411,36
0.023218574859887906,0.004769475357710652,0.936986301369863,115
0.0032025620496397116,0.012718600953895072,0.0,120
0.02241793434747798,0.003179650238473768,0.0027397260273972603,40
0.0,0.022257551669316377,0.03287671232876713,68
0.0008006405124099279,0.15421303656597776,0.06027397260273973,80
0.0,0.001589825119236884,0.0,150
0.0008006405124099279,0.0,0.0,180
0.0,0.03497615262321145,0.10410958904109589,67
0.0,0.007949125596184421,0.4465753424657534,100
0.0024019215372297837,0.030206677265500796,0.1178082191780822,69
0.01921537229783827,0.031796502384737683,1.0,65
0.0016012810248198558,0.031796502384737683,0.07397260273972603,30
0.0,0.2861685214626391,0.3424657534246575,125
0.0016012810248198558,0.001589825119236884,0.12602739726027398,200
0.0,0.0,0.5150684931506849,180
0.010408326661329063,0.011128775834658189,0.057534246575342465,67
0.0016012810248198558,0.006359300476947536,0.9534246575342465,250
0.0,0.033386327503974564,0.5150684931506849,50
0.023218574859887906,0.009538950715421305,0.9945205479452055,275
0.023218574859887906,0.0,0.8493150684931506,225
0.0032025620496397116,0.109697933227345,0.37534246575342467,90
0.0016012810248198558,0.031796502384737683,0.8575342465753425,496
0.0008006405124099279,0.02384737678855326,0.9424657534246575,65
0.0024019215372297837,0.007949125596184421,0.0,194
0.0016012810248198558,0.06677265500794913,0.7945205479452054,65
0.0,0.011128775834658189,0.0,80
0.0008006405124099279,0.13354531001589826,0.32602739726027397,65
0.0,0.006359300476947536,0.0,77
0.0008006405124099279,0.10810810810810811,0.024657534246575342,100
0.007205764611689351,0.08108108108108109,0.17534246575342466,120
0.0008006405124099279,0.109697933227345,0.10684931506849316,150
0.0016012810248198558,0.12877583465818762,0.5424657534246575,140
0.0,0.009538950715421305,0.9917808219178083,85
0.0008006405124099279,0.17488076311605724,0.6082191780821918,120
0.0,0.06518282988871224,0.021917808219178082,49
0.0,0.028616852146263912,0.0,175
0.0008006405124099279,0.003179650238473768,0.6027397260273972,80
0.023218574859887906,0.0,0.0,165
0.0,0.35294117647058826,0.7945205479452054,85
0.0040032025620496394,0.022257551669316377,0.9287671232876712,85
0.0024019215372297837,0.05405405405405406,0.049315068493150684,56
0.0,0.006359300476947536,0.021917808219178082,140
0.0016012810248198558,0.041335453100158986,0.052054794520547946,130
0.0008006405124099279,0.030206677265500796,0.08767123287671233,130
0.0008006405124099279,0.006359300476947536,0.0,115
0.0,0.0,1.0,400
0.0008006405124099279,0.030206677265500796,0.2219178082191781,171
0.0008006405124099279,0.21303656597774245,0.09863013698630137,150
0.0008006405124099279,0.2273449920508744,0.7205479452054795,53
0.0,0.012718600953895072,0.0,79
0.0016012810248198558,0.001589825119236884,0.0,112
0.0008006405124099279,0.03497615262321145,0.9342465753424658,300
0.0,0.3084260731319555,0.0,65
0.0016012810248198558,0.015898251192368842,0.0,199
0.023218574859887906,0.0,1.0,200
0.0,0.004769475357710652,0.0,30
0.0,0.16693163751987283,0.7506849315068493,200
0.0008006405124099279,0.004769475357710652,0.0,127
0.0032025620496397116,0.11128775834658189,0.6465753424657534,42
0.0,0.08585055643879173,0.0,60
0.0008006405124099279,0.046104928457869634,0.1506849315068493,103
0.0,0.022257551669316377,0.8493150684931506,37
0.0008006405124099279,0.003179650238473768,0.0,150
0.015212169735788629,0.003179650238473768,0.9123287671232877,27
0.0016012810248198558,0.11128775834658189,0.9260273972602739,300
0.023218574859887906,0.003179650238473768,0.0,55
0.0,0.25596184419713836,0.452054794520548,110
0.0008006405124099279,0.0794912559618442,0.0,110
0.0008006405124099279,0.004769475357710652,0.0,99
0.0008006405124099279,0.007949125596184421,0.0,60
0.0008006405124099279,0.012718600953895072,0.2054794520547945,40
0.0032025620496397116,0.0,0.0,150
0.0016012810248198558,0.031796502384737683,0.0410958904109589,115
0.0,0.20508744038155804,0.8191780821917808,99
0.0008006405124099279,0.006359300476947536,0.8164383561643835,188
0.023218574859887906,0.004769475357710652,1.0,129
0.020816653322658123,0.0,1.0,337
0.0016012810248198558,0.0,0.0,73
0.0,0.17329093799682035,0.9972602739726028,95
0.0,0.009538950715421305,0.24657534246575344,43
0.0008006405124099279,0.01907790143084261,0.038356164383561646,130
0.01921537229783827,0.012718600953895072,0.0,80
0.0016012810248198558,0.03815580286168522,0.3589041095890411,200
0.0016012810248198558,0.0,0.4410958904109589,400
0.0,0.04292527821939587,0.852054794520548,165
0.0016012810248198558,0.0,0.0,150
0.023218574859887906,0.0,0.0,145
0.0,0.006359300476947536,0.0,85
0.0,0.006359300476947536,0.0,42
0.0008006405124099279,0.007949125596184421,0.8493150684931506,90
0.0024019215372297837,0.0,0.0,110
0.0,0.006359300476947536,0.7315068493150685,150
0.0,0.12877583465818762,0.4328767123287671,75
0.0016012810248198558,0.1875993640699523,0.010958904109589041,50
0.0008006405124099279,0.046104928457869634,0.10410958904109589,250
0.023218574859887906,0.0,0.5506849315068493,335
0.02241793434747798,0.001589825119236884,0.7698630136986302,185
0.0008006405124099279,0.0,0.016438356164383564,65
0.0016012810248198558,0.011128775834658189,0.663013698630137,169
0.023218574859887906,0.0,0.9315068493150686,48
0.0016012810248198558,0.003179650238473768,0.23013698630136986,100
0.023218574859887906,0.006359300476947536,0.6027397260273972,58
0.0008006405124099279,0.004769475357710652,0.936986301369863,86
0.023218574859887906,0.006359300476947536,0.7726027397260274,200
0.0,0.012718600953895072,0.936986301369863,299
0.0,0.0,0.0,300
0.0016012810248198558,0.041335453100158986,0.263013698630137,250
0.0008006405124099279,0.0,0.0,200
0.023218574859887906,0.0,1.0,200
0.0,0.07313195548489666,0.12602739726027398,55
0.0032025620496397116,0.0,0.06301369863013699,168
0.0040032025620496394,0.004769475357710652,0.03287671232876713,175
0.0,0.004769475357710652,0.9780821917808219,299
0.0016012810248198558,0.006359300476947536,0.0,95
0.0,0.0,0.0,140
0.0016012810248198558,0.5182829888712241,0.24657534246575344,100
0.0,0.004769475357710652,0.0,65
0.0032025620496397116,0.0,0.0,303
0.0008006405124099279,0.04292527821939587,0.37534246575342467,110
0.0032025620496397116,0.0,0.06575342465753425,50
0.0008006405124099279,0.003179650238473768,0.0,160
0.023218574859887906,0.003179650238473768,0.0,55
0.0008006405124099279,0.11287758346581876,0.5452054794520548,125
0.0,0.006359300476947536,0.7397260273972602,179
0.0,0.11446740858505565,0.7041095890410959,259
0.0008006405124099279,0.0,0.0,69
0.023218574859887906,0.0,1.0,200
0.0024019215372297837,0.009538950715421305,0.005479452054794521,60
0.0008006405124099279,0.003179650238473768,0.0,150
0.0008006405124099279,0.020667726550079493,0.989041095890411,70
0.0024019215372297837,0.015898251192368842,0.0,225
0.023218574859887906,0.001589825119236884,0.673972602739726,33
0.0008006405124099279,0.001589825119236884,0.0,48
0.0024019215372297837,0.09379968203497616,0.10136986301369863,240
0.0032025620496397116,0.001589825119236884,0.0,80
0.0008006405124099279,0.031796502384737683,0.0,131
0.0024019215372297837,0.028616852146263912,0.22465753424657534,55
0.0008006405124099279,0.006359300476947536,0.5150684931506849,40
0.0024019215372297837,0.033386327503974564,0.35342465753424657,55
0.0008006405124099279,0.0,0.13424657534246576,75
0.0016012810248198558,0.009538950715421305,0.0,116
0.0032025620496397116,0.0,0.1452054794520548,250
0.023218574859887906,0.004769475357710652,0.4931506849315069,61
0.0008006405124099279,0.2686804451510334,0.7643835616438356,136
0.0024019215372297837,0.017488076311605726,0.1726027397260274,175
0.0016012810248198558,0.006359300476947536,0.0,155
0.010408326661329063,0.001589825119236884,0.8767123287671232,35
0.0,0.1399046104928458,0.9287671232876712,85
0.0016012810248198558,0.09697933227344993,0.7452054794520548,105
0.0008006405124099279,0.01907790143084261,0.6027397260273972,800
0.0,0.001589825119236884,0.0,110
0.004803843074459567,0.0,0.0,169
0.0,0.003179650238473768,0.0,97
0.015212169735788629,0.022257551669316377,0.863013698630137,250
0.023218574859887906,0.0,0.8547945205479452,128
0.0,0.011128775834658189,0.9808219178082191,80
0.0,0.109697933227345,0.23835616438356164,56
0.0008006405124099279,0.08744038155802862,0.7698630136986302,50
0.0016012810248198558,0.006359300476947536,0.20821917808219179,187
0.0016012810248198558,0.1399046104928458,0.8301369863013699,120
0.0,0.0397456279809221,0.4849315068493151,60
0.0008006405124099279,0.001589825119236884,0.8958904109589041,159
0.0,0.11446740858505565,0.8410958904109589,105
0.0016012810248198558,0.08585055643879173,0.18904109589041096,90
0.012810248198558846,0.0,0.0,37
0.023218574859887906,0.0,1.0,450
0.0016012810248198558,0.07790143084260732,0.0027397260273972603,180
0.0,0.302066772655008,0.9835616438356164,59
0.0008006405124099279,0.08108108108108109,0.6,98
0.0,0.04769475357710652,0.016438356164383564,120
0.007205764611689351,0.0,0.13424657534246576,140
0.0008006405124099279,0.003179650238473768,0.0,198
0.0032025620496397116,0.0,0.0,32
0.0008006405124099279,0.10333863275039747,0.989041095890411,54
0.0,0.0,0.0,180
0.0,0.10810810810810811,0.4602739726027397,70
0.02241793434747798,0.0,0.0,120
0.023218574859887906,0.0,0.9972602739726028,55
0.0008006405124099279,0.21303656597774245,0.18082191780821918,119
0.011208967173738989,0.0,0.0,150
0.0008006405124099279,0.0,0.8876712328767123,176
0.0016012810248198558,0.0,0.019178082191780823,750
0.0,0.003179650238473768,0.0,60
0.0008006405124099279,0.44515103338632755,0.7041095890410959,99
0.0,0.04769475357710652,0.39452054794520547,145
0.0,0.0,0.0,2000
0.0008006405124099279,0.0,0.0,100
0.0,0.0,0.9945205479452055,150
0.0008006405124099279,0.12400635930047696,0.7397260273972602,221
0.0008006405124099279,0.0,0.17534246575342466,190
0.008807045636509206,0.02702702702702703,0.08767123287671233,53
0.016012810248198558,0.0,0.0,45
0.0008006405124099279,0.011128775834658189,0.0,60
0.007205764611689351,0.0,0.2273972602739726,210
0.0008006405124099279,0.012718600953895072,0.0,275
0.0032025620496397116,0.0,0.0,100
0.0,0.014308426073131956,0.1506849315068493,68
0.023218574859887906,0.003179650238473768,0.936986301369863,175
0.0,0.09379968203497616,0.5150684931506849,53
0.0,0.006359300476947536,1.0,250
0.0008006405124099279,0.08903020667726551,0.0027397260273972603,70
0.0032025620496397116,0.0,0.10410958904109589,145
0.0,0.0,0.4904109589041096,70
0.0008006405124099279,0.011128775834658189,0.0,88
0.0,0.10651828298887123,0.4,145
0.004803843074459567,0.0,0.0,90
0.004803843074459567,0.0,0.0,180
0.0008006405124099279,0.03656597774244833,0.1643835616438356,125
0.0032025620496397116,0.004769475357710652,0.0,59
0.0032025620496397116,0.009538950715421305,0.24657534246575344,125
0.0008006405124099279,0.006359300476947536,0.0,150
0.0016012810248198558,0.0,0.08767123287671233,185
0.0008006405124099279,0.02702702702702703,0.5205479452054794,105
0.0008006405124099279,0.004769475357710652,0.0,72
0.0,0.06518282988871224,0.36164383561643837,60
0.0008006405124099279,0.0492845786963434,0.7452054794520548,140
0.0032025620496397116,0.0,0.0,55
0.0,0.20031796502384738,0.8712328767123287,359
0.0008006405124099279,0.05246422893481718,0.6219178082191781,201
0.0008006405124099279,0.009538950715421305,0.0547945205479452,65
0.0008006405124099279,0.004769475357710652,0.0,245
0.0016012810248198558,0.03815580286168522,0.18904109589041096,125
0.0008006405124099279,0.017488076311605726,0.5808219178082192,150
0.0,0.05405405405405406,0.23835616438356164,100
0.0008006405124099279,0.003179650238473768,0.4931506849315069,60
0.0008006405124099279,0.04292527821939587,0.5205479452054794,45
0.007205764611689351,0.004769475357710652,0.7780821917808219,168
0.0008006405124099279,0.006359300476947536,0.4849315068493151,60
0.0032025620496397116,0.004769475357710652,0.0,150
0.0,0.006359300476947536,0.0,80
0.0008006405124099279,0.1399046104928458,0.29315068493150687,79
0.021617293835068052,0.007949125596184421,0.8136986301369863,65
0.0032025620496397116,0.004769475357710652,0.0,75
0.0,0.006359300476947536,0.4438356164383562,150
0.0008006405124099279,0.031796502384737683,0.07397260273972603,110
0.0,0.0,0.0,95
0.0008006405124099279,0.03497615262321145,0.6301369863013698,125
0.0008006405124099279,0.001589825119236884,0.0,100
0.023218574859887906,0.0,1.0,285
0.0008006405124099279,0.0,0.23835616438356164,300
0.0008006405124099279,0.015898251192368842,0.16986301369863013,75
0.004803843074459567,0.0,0.0,35
0.011208967173738989,0.004769475357710652,0.9698630136986301,40
0.0,0.0,0.0,186
0.0,0.001589825119236884,0.0,69
0.0,0.20508744038155804,0.2602739726027397,60
0.047237790232185745,0.0,0.0,65
0.0008006405124099279,0.08267090620031797,0.18356164383561643,90
0.0016012810248198558,0.012718600953895072,0.0,45
0.0008006405124099279,0.007949125596184421,0.0,26
0.0008006405124099279,0.0,0.24383561643835616,79
0.0016012810248198558,0.05882352941176471,0.12876712328767123,88
0.0,0.0,0.4328767123287671,215
0.007205764611689351,0.0,0.0,110
0.0,0.0,0.0,175
0.0008006405124099279,0.0,1.0,250
0.0016012810248198558,0.001589825119236884,0.8493150684931506,86
0.0008006405124099279,0.012718600953895072,0.052054794520547946,65
0.023218574859887906,0.0,0.3424657534246575,60
0.0016012810248198558,0.001589825119236884,0.005479452054794521,130
0.0008006405124099279,0.46422893481717015,0.5095890410958904,140
0.0,0.02702702702702703,0.9917808219178083,227
0.004803843074459567,0.001589825119236884,0.4191780821917808,225
0.015212169735788629,0.0,1.0,43
0.0,0.031796502384737683,0.6219178082191781,45
0.0032025620496397116,0.0,0.8712328767123287,250
0.0016012810248198558,0.001589825119236884,0.7232876712328767,495
0.0008006405124099279,0.0,0.0,640
0.0008006405124099279,0.06359300476947537,0.7808219178082192,375
0.0008006405124099279,0.004769475357710652,0.0,180
0.0016012810248198558,0.25755166931637524,0.821917808219178,125
0.0016012810248198558,0.0397456279809221,0.0821917808219178,400
0.023218574859887906,0.001589825119236884,0.936986301369863,40
